device;data_consumption;data_time;data_period;tag;main_category_name;type;client_id
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;277;2025-11-13T16:40:24.000Z;8;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;171;2025-11-13T16:39:18.000Z;4;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;11154;2025-11-13T16:38:33.000Z;295;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;16876;2025-11-13T16:29:58.000Z;398;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;196;2025-11-13T16:23:11.000Z;4;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2936;2025-11-13T16:22:58.000Z;72;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1467;2025-11-13T16:18:27.000Z;35;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3979;2025-11-13T16:17:16.000Z;91;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5272;2025-11-13T16:15:38.000Z;126;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;330;2025-11-13T16:15:21.000Z;12;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;904;2025-11-13T16:14:13.000Z;25;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;11909;2025-11-13T16:13:20.000Z;378;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;358;2025-11-13T16:09:34.000Z;9;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1300;2025-11-13T16:04:52.000Z;44;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;358;2025-11-13T16:00:00.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3199;2025-11-13T15:57:53.000Z;78;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;146;2025-11-13T15:55:04.000Z;3;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3025;2025-11-13T15:48:08.000Z;90;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3060;2025-11-13T15:42:25.000Z;73;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;217;2025-11-13T15:40:05.000Z;5;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;4136;2025-11-13T15:39:47.000Z;106;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;4987;2025-11-13T15:36:32.000Z;125;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;7353;2025-11-13T15:34:41.000Z;244;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;138;2025-11-13T15:33:49.000Z;3;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;388;2025-11-13T15:33:29.000Z;9;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;4702;2025-11-13T15:26:13.000Z;166;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;371;2025-11-13T15:23:11.000Z;12;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;810;2025-11-13T15:16:28.000Z;20;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3025;2025-11-13T15:15:32.000Z;73;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;101;2025-11-13T15:09:57.000Z;3;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;755;2025-11-13T15:09:47.000Z;20;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;750;2025-11-13T15:08:37.000Z;21;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3123;2025-11-13T15:08:06.000Z;74;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3093;2025-11-13T15:06:28.000Z;74;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;4073;2025-11-13T15:03:13.000Z;100;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;383;2025-11-13T15:00:41.000Z;10;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1616;2025-11-13T15:00:20.000Z;40;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3232;2025-11-13T14:54:10.000Z;90;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;727;2025-11-13T14:52:08.000Z;19;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3002;2025-11-13T14:48:29.000Z;90;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;310;2025-11-13T14:44:32.000Z;11;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1194;2025-11-13T14:41:31.000Z;35;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5411;2025-11-13T14:28:31.000Z;145;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;358;2025-11-13T14:26:35.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;161;2025-11-13T14:25:06.000Z;4;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;6176;2025-11-13T14:20:38.000Z;149;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1090;2025-11-13T14:19:12.000Z;36;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1085;2025-11-13T14:18:22.000Z;35;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;348;2025-11-13T14:17:29.000Z;17;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;280;2025-11-13T14:16:46.000Z;8;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;416;2025-11-13T14:11:18.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;762;2025-11-13T14:11:02.000Z;17;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;2800;2025-11-13T14:08:06.000Z;81;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;530;2025-11-13T14:05:10.000Z;13;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1141;2025-11-13T14:04:45.000Z;31;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;585;2025-11-13T14:03:37.000Z;16;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;6404;2025-11-13T13:59:19.000Z;160;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;318;2025-11-13T13:55:52.000Z;7;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;398;2025-11-13T13:53:40.000Z;9;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;454;2025-11-13T13:51:55.000Z;12;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1111;2025-11-13T13:49:01.000Z;29;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;840;2025-11-13T13:48:04.000Z;25;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;626;2025-11-13T13:44:37.000Z;18;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1785;2025-11-13T13:43:58.000Z;49;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;297;2025-11-13T13:43:42.000Z;8;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;305;2025-11-13T13:43:28.000Z;8;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1770;2025-11-13T13:41:57.000Z;41;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1244;2025-11-13T13:40:58.000Z;27;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1452;2025-11-13T13:38:29.000Z;35;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;416;2025-11-13T13:35:33.000Z;10;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;386;2025-11-13T13:34:45.000Z;10;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;717;2025-11-13T13:32:50.000Z;20;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;209;2025-11-13T13:31:49.000Z;6;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;353;2025-11-13T13:31:35.000Z;10;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;800;2025-11-13T13:29:46.000Z;17;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2292;2025-11-13T13:25:23.000Z;54;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;171;2025-11-13T13:23:49.000Z;3;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;391;2025-11-13T13:21:06.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1962;2025-11-13T13:20:40.000Z;48;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1169;2025-11-13T13:19:14.000Z;28;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1446;2025-11-13T13:18:30.000Z;36;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;106;2025-11-13T13:17:00.000Z;3;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1000;2025-11-13T13:15:46.000Z;29;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;621;2025-11-13T13:13:08.000Z;19;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;8505;2025-11-13T13:07:15.000Z;203;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;9404;2025-11-13T13:06:42.000Z;263;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;358;2025-11-13T13:02:37.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1949;2025-11-13T13:00:39.000Z;56;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;368;2025-11-13T12:59:27.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2388;2025-11-13T12:59:12.000Z;62;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;6525;2025-11-13T12:54:46.000Z;224;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1835;2025-11-13T12:51:01.000Z;45;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;212;2025-11-13T12:49:57.000Z;4;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;4601;2025-11-13T12:49:25.000Z;160;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3030;2025-11-13T12:48:37.000Z;74;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;6820;2025-11-13T12:46:21.000Z;164;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;522;2025-11-13T12:43:24.000Z;11;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3005;2025-11-13T12:39:57.000Z;73;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;242;2025-11-13T12:38:16.000Z;5;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1797;2025-11-13T12:31:05.000Z;42;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;449;2025-11-13T12:30:08.000Z;9;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;2247;2025-11-13T12:29:12.000Z;80;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;4580;2025-11-13T12:26:21.000Z;162;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5426;2025-11-13T12:21:09.000Z;133;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1595;2025-11-13T12:17:43.000Z;37;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5247;2025-11-13T12:11:32.000Z;129;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;2123;2025-11-13T12:07:12.000Z;75;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;6280;2025-11-13T12:06:24.000Z;151;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3085;2025-11-13T12:00:48.000Z;90;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;9893;2025-11-13T11:58:11.000Z;235;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;313;2025-11-13T11:54:03.000Z;7;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;128;2025-11-13T11:53:42.000Z;3;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;4532;2025-11-13T11:53:30.000Z;162;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;371;2025-11-13T11:52:48.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3616;2025-11-13T11:51:36.000Z;98;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;6732;2025-11-13T11:49:34.000Z;228;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;366;2025-11-13T11:49:31.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1108;2025-11-13T11:48:55.000Z;29;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;20507;2025-11-13T11:44:01.000Z;484;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3570;2025-11-13T11:43:32.000Z;79;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;290;2025-11-13T11:41:04.000Z;8;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;234;2025-11-13T11:35:26.000Z;5;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3525;2025-11-13T11:34:43.000Z;85;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3449;2025-11-13T11:34:43.000Z;84;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3616;2025-11-13T11:33:06.000Z;92;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5540;2025-11-13T11:29:18.000Z;136;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5424;2025-11-13T11:26:55.000Z;128;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;282;2025-11-13T11:24:27.000Z;6;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;565;2025-11-13T11:22:58.000Z;18;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;275;2025-11-13T11:22:26.000Z;8;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;393;2025-11-13T11:19:00.000Z;12;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1979;2025-11-13T11:18:41.000Z;51;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;123;2025-11-13T11:17:23.000Z;3;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;368;2025-11-13T11:17:06.000Z;12;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;5542;2025-11-13T11:16:11.000Z;142;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;383;2025-11-13T11:12:54.000Z;11;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;6648;2025-11-13T11:10:28.000Z;161;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5452;2025-11-13T10:57:51.000Z;134;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;277;2025-11-13T10:57:12.000Z;8;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1257;2025-11-13T10:56:14.000Z;33;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5053;2025-11-13T10:55:12.000Z;123;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1648;2025-11-13T10:53:07.000Z;46;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;101;2025-11-13T10:51:09.000Z;2;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5330;2025-11-13T10:49:36.000Z;126;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1487;2025-11-13T10:46:43.000Z;36;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;7219;2025-11-13T10:44:20.000Z;177;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;335;2025-11-13T10:41:38.000Z;10;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;858;2025-11-13T10:40:37.000Z;19;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;6651;2025-11-13T10:40:24.000Z;165;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;565;2025-11-13T10:33:56.000Z;18;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3401;2025-11-13T10:32:35.000Z;87;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;414;2025-11-13T10:31:55.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1489;2025-11-13T10:31:20.000Z;36;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;272;2025-11-13T10:29:32.000Z;8;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;4487;2025-11-13T10:28:40.000Z;115;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;6409;2025-11-13T10:24:51.000Z;153;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;310;2025-11-13T10:21:35.000Z;8;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2906;2025-11-13T10:19:45.000Z;72;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;11446;2025-11-13T10:18:12.000Z;266;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;638;2025-11-13T10:13:00.000Z;15;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5050;2025-11-13T10:12:07.000Z;123;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;722;2025-11-13T10:09:34.000Z;15;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;6464;2025-11-13T10:09:09.000Z;150;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1525;2025-11-13T10:04:43.000Z;36;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3979;2025-11-13T10:04:42.000Z;94;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5926;2025-11-13T10:03:12.000Z;141;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;391;2025-11-13T10:02:17.000Z;8;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;449;2025-11-13T10:00:47.000Z;10;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;285;2025-11-13T10:00:13.000Z;6;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;916;2025-11-13T09:57:50.000Z;21;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;404;2025-11-13T09:57:19.000Z;10;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5704;2025-11-13T09:55:33.000Z;139;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;712;2025-11-13T09:50:45.000Z;18;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;4987;2025-11-13T09:50:31.000Z;124;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;18974;2025-11-13T09:49:01.000Z;606;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;383;2025-11-13T09:39:41.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1952;2025-11-13T09:38:47.000Z;45;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;262;2025-11-13T09:37:50.000Z;8;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;411;2025-11-13T09:37:24.000Z;10;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;787;2025-11-13T09:36:55.000Z;17;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;1616;2025-11-13T09:36:13.000Z;67;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;186;2025-11-13T09:34:09.000Z;7;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;3515;2025-11-13T09:33:43.000Z;83;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;757;2025-11-13T09:27:58.000Z;18;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;967;2025-11-13T09:24:51.000Z;22;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;282;2025-11-13T09:22:38.000Z;8;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3068;2025-11-13T09:21:20.000Z;75;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;101;2025-11-13T09:19:29.000Z;2;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;729;2025-11-13T09:18:08.000Z;19;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;308;2025-11-13T09:17:48.000Z;14;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3851;2025-11-13T09:14:59.000Z;95;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;4901;2025-11-13T09:13:57.000Z;124;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;6664;2025-11-13T09:07:34.000Z;227;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5558;2025-11-13T09:05:02.000Z;135;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;904;2025-11-13T09:03:25.000Z;37;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5419;2025-11-13T09:02:27.000Z;127;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;300;2025-11-13T09:00:48.000Z;8;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;358;2025-11-13T08:59:32.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;762;2025-11-13T08:55:28.000Z;18;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;361;2025-11-13T08:54:50.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;3772;2025-11-13T08:49:58.000Z;92;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;512;2025-11-13T08:48:09.000Z;12;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;2371;2025-11-13T08:43:45.000Z;58;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;121;2025-11-13T08:42:32.000Z;2;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1568;2025-11-13T08:42:10.000Z;41;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;444;2025-11-13T08:41:05.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1227;2025-11-13T08:37:28.000Z;31;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;5012;2025-11-13T08:33:39.000Z;125;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;7343;2025-11-13T08:28:38.000Z;187;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;8851;2025-11-13T08:25:47.000Z;217;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;414;2025-11-13T08:25:25.000Z;10;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;762;2025-11-13T08:21:12.000Z;17;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;1446;2025-11-13T08:20:46.000Z;35;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;351;2025-11-13T08:17:09.000Z;10;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;118;2025-11-13T08:16:17.000Z;2;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;575;2025-11-13T08:15:37.000Z;19;cold;Offices;ws;28
37de7e10-3df4-11f0-bf6d-efc7d3c1cde5;848;2025-11-13T08:11:10.000Z;23;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;439;2025-11-13T07:58:32.000Z;9;cold;Offices;ws;28
37d5d9b0-3df4-11f0-8432-a53e8b9d6da9;373;2025-11-13T07:52:52.000Z;9;cold;Offices;ws;28
